12.488,-3.914,-1.771,20
11.468,-5.87,-3.442,20
11.197,-7.244,-4.556,20
12.502,-7.156,-3.677,20
14.336,-6.708,-2.513,20
14.707,-5.489,-0.598,20
14.99,-4.194,0.196,20
15.155,-3.009,0.385,20
15.114,-1.999,0.09,20
14.765,-1.628,-0.222,20
13.97,-1.924,-0.969,20
13.699,-2.415,-1.022,20
13.11,-2.779,-0.833,20
11.753,-2.935,-0.354,21
10.795,-3.524,0.32,20
9.856,-4.187,0.914,20
9.097,-4.699,1.23,21
9.021,-4.558,1.142,20
8.918,-4.826,0.675,20
8.248,-5.849,0.936,20
8.008,-6.344,1.795,20
9.612,-5.882,1.778,20
11.793,-5.434,1.323,20
14.595,-4.666,2.176,20
17.506,-3.112,3.438,20
18.215,-2.576,4.479,20
16.579,-3.162,4.005,20
14.539,-4.472,3.284,20
13.244,-5.202,3.138,20
13.048,-5.899,3.49,20
13.314,-6.892,4.261,21
14.089,-7.987,5.372,20
15.337,-8.516,6.624,20
16.658,-8.712,7.642,20
17.106,-8.868,8.204,20
16.713,-9.1,7.943,20
15.777,-9.78,6.591,20
14.573,-10.541,5.377,20
13.481,-10.948,5.181,21
12.689,-11.204,5.046,20
11.41,-11.688,4.788,20
10.153,-11.968,4.501,20
9.236,-11.698,3.763,21
8.568,-11.101,3.074,20
7.766,-10.508,2.363,20
7.089,-9.746,2.123,20
6.464,-9.239,1.558,20
5.726,-8.458,1.146,21
5.054,-7.829,0.55,20
4.477,-7.194,0.064,20
3.94,-6.605,-0.409,20
3.27,-6.186,-0.854,20
3.102,-5.844,-1.091,21
3.591,-5.659,-1.965,20
3.828,-5.391,-3.031,20
4.072,-5.14,-3.806,20
4.484,-4.872,-3.392,21
4.869,-5.058,-2.312,20
5.853,-4.932,-1.958,20
7.132,-4.9,-2.659,20
8.346,-5.549,-3.038,21
9.607,-6.615,-3.184,20
10.453,-8.374,-3.038,21
11.338,-9.689,-1.977,20
12.576,-10.455,-0.488,20
14.274,-10.134,0.409,20
15.547,-9.03,-0.287,20
16.007,-7.819,-1.355,20
16.124,-6.67,-1.788,20
16.247,-5.664,-2.272,20
15.844,-4.795,-2.815,20
15.564,-3.991,-3.481,20
15.188,-3.55,-3.306,20
14.367,-3.081,-1.81,20
13.646,-2.609,-0.814,20
12.835,-2.25,0.047,20
12.351,-2.111,0.739,20
11.892,-2.128,1.417,20
11.137,-2.427,1.857,20
10.551,-2.686,2.664,20
10.194,-2.76,3.426,20
9.979,-3.22,3.897,20
10.295,-3.749,3.967,20
10.596,-4.299,3.988,20
11.049,-4.616,3.825,20
12.138,-4.944,3.552,21
13.74,-6.378,3.26,20
14.915,-7.742,3.478,20
15.849,-8.183,3.083,20
15.617,-7.603,2.626,20
15.066,-6.387,1.587,20
14.76,-6.684,0.438,20
14.437,-8.789,-0.189,21
13.869,-11.027,0.265,21
12.959,-12.045,1.175,20
11.537,-12.22,1.893,20
9.828,-11.654,2.047,20
8.216,-10.46,1.716,20
6.761,-9.179,1.252,20
5.671,-8.159,0.84,20
5.046,-7.082,0.397,20
4.757,-6.251,-0.086,20
4.278,-5.746,-0.438,20
3.66,-5.415,-0.653,20
2.954,-5.252,-0.624,21
2.568,-5.114,-0.632,20
2.427,-4.994,-0.675,20
2.568,-5.023,-0.675,20
2.698,-5.276,-0.624,20
3.066,-5.772,-0.292,20
3.677,-6.368,-0.081,20
4.599,-7.345,-0.079,21
5.571,-8.585,0.026,20
6.507,-9.378,0.641,20
7.726,-9.442,1.584,20
9.753,-9.739,1.862,20
11.056,-10.481,1.673,20
12.399,-11.312,1.47,20
13.453,-11.607,1.649,20
13.5,-9.73,2.104,21
13.51,-7.354,1.881,21
14.018,-5.674,1.508,20
14.302,-5.521,1.69,20
14.271,-6.198,1.774,20
14.458,-5.808,1.003,21
14.678,-4.673,0.009,20
14.846,-3.349,0.067,20
14.556,-2.592,0.893,20
13.481,-2.549,1.089,20
11.944,-2.712,0.411,20
10.986,-2.798,0.026,20
10.211,-2.686,-0.047,20
9.337,-2.731,0.05,20
8.834,-2.841,0.277,20
8.65,-2.985,0.675,20
8.971,-2.839,0.895,20
9.366,-2.322,0.802,20
9.639,-2.391,0.469,21
10.304,-2.944,0.895,20
11.413,-3.66,1.017,21
11.951,-4.474,1.024,20
12.378,-4.91,1.211,20
13.455,-4.812,1.64,20
14.087,-4.539,1.721,20
15.349,-5.154,1.491,20
16.462,-8.133,1.532,20
16.936,-10.12,1.733,20
16.481,-10.965,1.704,20
15.097,-9.603,1.472,20
13.697,-7.592,1.067,20
13.048,-7.077,0.83,20
12.354,-8.058,0.806,20
11.36,-9.188,0.962,20
10.05,-10.081,1.139,20
8.444,-10.244,1.369,20
6.878,-9.478,1.266,20
5.77,-8.204,1.003,20
5.082,-6.866,0.79,20
4.625,-5.894,0.687,20
4.141,-5.31,0.603,20
3.517,-5.07,0.526,20
2.741,-5.166,0.502,20
2.343,-5.176,0.603,20
2.377,-5.133,0.411,20
2.528,-5.102,0.205,20
2.782,-4.958,0.229,20
3.083,-4.951,0.533,20
3.39,-5.54,0.869,20
3.801,-6.378,0.878,20
5.102,-7.541,0.43,21
6.44,-8.904,0.172,21
7.596,-10.177,0.656,20
9.169,-10.826,1.364,20
11.487,-12.152,1.359,20
13.603,-12.447,1.695,20
14.63,-12.361,1.726,20
14.58,-10.12,1.991,20
14.578,-7.098,1.74,20
15.018,-4.855,1.139,20
15.248,-4.62,0.359,20
15.004,-5.406,-0.56,20
14.085,-5.64,-1.673,20
14.121,-5.09,-2.097,20
14.192,-4.108,-0.754,20
14.025,-3.44,0.881,20
13.038,-3.196,1.759,20
11.458,-3.189,1.807,20
10.204,-3.258,1.182,20
9.825,-3.21,0.727,20
9.351,-2.896,0.588,20
8.872,-2.916,0.603,20
8.695,-2.928,0.691,20
9.15,-2.655,0.871,20
9.854,-2.039,0.562,20
9.926,-2.011,0.227,20
10.189,-2.726,0.292,20
10.563,-3.83,0.706,21
11.432,-4.656,0.864,20
11.937,-5.224,0.744,20
12.588,-5.48,0.928,20
13.433,-5.346,1.328,21
13.86,-5.954,1.288,20
14.587,-8.003,1.403,20
14.906,-8.748,1.513,21
14.961,-8.774,1.663,21
13.594,-7.546,2.085,20
12.057,-6.399,1.85,20
11.262,-5.918,1.472,20
10.86,-6.698,1.048,20
10.575,-8.025,0.687,20
10.177,-9.085,0.411,20
9.545,-9.186,0.225,20
9.045,-8.485,0.011,20
8.449,-7.527,0.229,21
7.73,-6.744,0.433,20
7.058,-6.124,0.737,20
6.177,-5.815,1.036,20
5.238,-5.731,1.182,20
4.606,-5.671,1.292,20
4.134,-5.614,1.35,20
3.821,-5.556,1.458,21
3.495,-5.43,1.453,20
3.177,-5.245,1.446,20
3.019,-5.114,1.441,20
3.275,-4.946,1.23,20
4.199,-5.121,0.845,20
4.642,-5.743,0.404,20
5.125,-6.945,0.083,20
6.04,-7.996,0.136,21
7.264,-8.655,0.509,20
8.554,-9.052,0.859,20
10.046,-10.74,0.562,20
11.501,-11.841,0.682,20
13.057,-12.138,1.663,20
13.596,-9.378,3.167,20
13.936,-5.504,3.332,20
14.243,-3.043,1.608,20
14.348,-2.937,-0.237,20
13.812,-4.477,-1.812,21
13.323,-5.384,-3.126,20
13.745,-5.358,-2.798,21
13.309,-5.078,-1.031,20
12.387,-4.625,0.665,20
11.417,-3.907,2.176,20
10.572,-3.438,2.839,21
9.56,-3.203,2.24,20
8.865,-3.227,1.29,20
8.556,-3.227,0.861,21
8.643,-3.311,0.598,20
8.951,-3.497,0.519,20
8.88,-3.368,0.605,21
8.971,-2.827,0.775,20
9.378,-2.382,0.658,20
9.749,-2.717,0.742,20
10.034,-3.421,0.751,20
10.568,-3.971,0.758,20
11.595,-4.376,0.912,21
12.105,-4.139,0.981,20
12.557,-3.845,0.794,21
13.692,-5.317,0.579,20
14.353,-6.619,0.967,20
15.246,-7.39,0.311,20
14.642,-6.976,0.349,20
13.953,-4.975,0.131,20
13.496,-3.957,0.064,20
12.974,-5.08,0.313,20
12.931,-6.981,0.581,20
12.708,-8.585,0.761,20
11.817,-9.229,0.885,20
10.795,-9.155,1.089,20
10.0,-8.674,1.125,20
9.109,-8.135,1.125,21
8.231,-7.845,1.012,20
7.256,-7.568,0.94,21
6.375,-7.386,0.921,21
5.583,-7.457,1.23,20
5.068,-7.558,1.649,20
4.644,-7.034,1.865,20
3.967,-6.294,2.358,20
3.495,-5.954,2.375,20
3.294,-5.487,2.099,20
3.318,-5.42,1.848,20
3.49,-5.612,1.57,20
3.742,-6.028,1.211,20
4.223,-6.368,0.871,20
4.699,-6.73,0.768,20
5.032,-7.05,1.003,20
5.638,-7.733,1.223,20
7.261,-9.679,0.608,20
8.118,-10.979,0.672,21
8.525,-10.472,1.125,20
9.516,-7.757,2.035,20
11.001,-5.279,2.224,20
12.071,-4.568,1.994,20
12.555,-5.997,1.546,20
13.182,-7.611,0.15,20
13.682,-7.706,-1.501,21
14.812,-7.455,-2.042,20
15.342,-5.94,-0.596,20
15.557,-4.541,0.222,21
14.745,-3.464,0.256,20
13.464,-3.119,0.117,20
12.559,-2.93,0.244,20
12.095,-2.492,-0.04,21
11.391,-2.626,-0.533,20
10.714,-3.311,-0.55,21
10.35,-3.603,0.107,20
10.12,-3.347,0.435,21
10.029,-3.284,0.225,21
10.158,-3.509,-0.076,20
10.522,-3.84,-0.086,20
10.939,-4.268,0.131,20
11.104,-4.721,0.849,20
11.221,-4.881,1.788,20
11.484,-4.797,2.37,20
11.449,-5.011,2.707,20
11.712,-6.394,2.956,20
12.078,-8.42,4.108,20
11.966,-8.485,5.212,20
11.413,-7.017,5.346,20
11.082,-5.398,4.395,20
10.862,-4.467,3.72,20
11.207,-5.14,2.363,21
11.817,-7.137,2.171,21
12.023,-8.868,3.014,20
11.688,-10.156,4.182,20
10.924,-10.29,6.464,20
10.283,-9.732,8.176,20
9.167,-9.528,9.291,20
7.63,-9.624,8.602,20
6.864,-9.289,6.567,20
6.268,-8.963,4.929,20
5.746,-8.554,3.876,20
5.391,-8.197,3.258,20
4.881,-7.706,2.985,20
4.383,-7.247,2.81,20
4.235,-6.979,2.422,20
4.165,-6.471,1.984,21
4.249,-6.414,1.723,20
4.493,-6.323,1.386,20
4.817,-6.354,1.036,20
5.379,-6.299,0.658,20
5.832,-6.43,0.079,20
5.975,-6.66,-0.277,20
6.133,-6.718,0.038,20
7.017,-7.007,-0.665,20
7.639,-7.74,-2.003,20
8.2,-8.073,-2.667,21
8.303,-7.563,-1.01,20
8.975,-5.662,1.027,20
9.634,-4.134,1.235,20
10.146,-3.794,-0.483,20
9.947,-4.754,-2.243,21
9.742,-6.387,-4.175,20
9.758,-7.292,-5.439,20
11.133,-7.084,-5.133,20
12.909,-6.009,-2.987,20
13.85,-5.008,-1.91,20
13.752,-4.151,-1.64,20
13.321,-3.89,-1.759,20
12.971,-3.648,-1.929,20
13.041,-3.287,-1.881,20
13.491,-3.117,-1.486,21
13.563,-3.105,-0.993,21
13.136,-3.454,-0.945,20
12.591,-3.847,-0.356,20
11.88,-4.168,-0.047,20
11.042,-4.491,-0.081,20
10.153,-4.771,-0.074,20
9.344,-5.044,0.294,20
8.753,-5.37,0.876,20
8.346,-5.499,1.628,20
8.183,-5.633,2.276,20
8.125,-5.59,2.959,20
8.066,-5.173,3.703,20
8.104,-4.635,4.225,20
8.37,-4.819,4.046,20
9.052,-6.629,3.593,21
9.143,-8.566,4.695,20
8.511,-8.726,6.555,20
8.228,-7.405,6.809,20
7.963,-5.868,5.851,21
7.838,-5.382,4.695,20
8.161,-5.765,2.947,20
8.767,-7.52,2.355,20
9.198,-9.057,3.208,20
8.959,-9.236,4.747,20
9.545,-8.315,5.202,20
10.685,-7.184,5.339,20
11.748,-7.058,5.327,20
11.944,-7.314,5.123,20
11.195,-7.989,5.202,20
10.625,-8.453,5.353,20
10.062,-8.927,4.946,20
9.414,-9.184,4.192,20
8.599,-9.337,3.55,20
7.592,-9.368,2.772,20
6.739,-9.095,2.118,20
6.263,-8.619,1.58,20
5.707,-7.872,1.13,20
5.418,-7.285,0.287,20
5.281,-6.912,-0.414,20
5.152,-6.859,-0.739,20
5.226,-6.847,-0.79,20
5.456,-6.823,-0.857,20
5.894,-6.476,-1.01,20
6.703,-6.799,-1.735,20
6.852,-7.261,-1.97,21
6.598,-7.402,-0.924,20
6.114,-6.825,0.658,20
6.157,-5.42,1.68,20
6.852,-4.149,1.685,20
7.513,-3.833,0.66,20
7.97,-4.374,-0.497,20
8.202,-5.322,-1.474,20
8.477,-6.639,-2.319,21
9.028,-7.254,-2.559,20
9.816,-6.854,-1.91,20
10.443,-6.234,-0.96,20
10.67,-5.463,-0.136,20
10.824,-4.855,-0.155,20
10.644,-4.45,-0.837,20
10.275,-4.259,-1.467,20
9.974,-4.18,-1.771,20
9.866,-4.216,-1.647,20
9.691,-4.199,-0.809,21
9.548,-4.144,-0.244,20
9.567,-3.952,0.069,20
9.421,-4.082,0.605,20
9.253,-3.809,0.869,20
9.248,-3.699,0.694,20
9.248,-3.811,0.773,20
9.449,-4.151,0.972,20
9.727,-4.378,1.122,20
9.878,-4.855,1.218,20
9.911,-5.114,1.403,20
10.24,-4.829,1.455,21
11.473,-5.327,1.012,20
12.533,-6.73,1.379,20
13.302,-7.031,1.448,21
13.244,-6.028,1.426,20
12.694,-3.775,1.4,20
12.416,-2.226,1.501,20
12.009,-2.626,0.984,21
11.947,-4.299,0.421,20
12.203,-6.124,0.332,20
12.294,-7.489,0.684,20
11.812,-8.336,1.043,21
10.941,-8.616,1.252,20
9.579,-8.444,1.417,20
8.14,-7.821,1.558,20
7.11,-7.07,1.594,20
6.84,-6.318,1.467,20
7.005,-5.683,1.043,20
6.797,-5.48,0.672,20
6.263,-5.643,0.541,20
5.6,-5.875,0.579,20
4.929,-6.038,0.658,20
4.517,-5.935,0.634,20
4.443,-5.817,0.557,20
4.517,-5.573,0.476,20
4.553,-5.626,0.529,20
4.912,-6.059,0.744,20
5.382,-6.679,0.895,20
5.882,-7.314,1.053,20
6.37,-7.558,1.221,20
6.756,-7.244,1.675,20
8.054,-7.161,1.678,20
8.82,-8.013,1.199,20
8.961,-8.995,0.993,20
8.798,-9.2,1.704,20
8.626,-7.366,2.296,20
9.275,-5.25,1.999,20
10.436,-3.883,0.83,20
10.905,-4.338,-0.414,20
10.728,-5.679,-0.816,20
10.754,-6.447,-1.285,20
11.468,-6.222,-1.898,20
12.169,-5.449,-1.359,20
12.44,-4.886,-0.368,20
12.394,-4.244,0.586,20
12.198,-3.61,0.706,20
11.468,-3.098,0.217,20
10.714,-2.923,-0.134,20
10.443,-2.882,-0.227,20
10.01,-3.107,-0.244,20
9.5,-3.399,-0.093,20
9.205,-3.306,0.105,20
9.239,-3.023,0.038,20
9.387,-3.179,-0.213,20
9.339,-3.639,-0.296,20
9.349,-4.232,-0.184,20
9.861,-4.553,0.385,20
10.867,-4.659,0.533,20
11.441,-4.501,0.725,21
11.7,-4.256,0.701,20
12.44,-4.534,0.086,20
13.175,-6.148,0.095,20
13.618,-6.991,0.167,21
13.634,-6.524,0.488,20
13.268,-4.747,0.294,20
13.148,-3.555,-0.095,20
13.065,-4.534,0.332,21
12.971,-5.951,0.893,20
12.895,-7.4,1.041,20
12.291,-8.097,1.168,20
11.257,-8.588,1.276,20
10.302,-8.322,1.558,20
9.267,-8.049,1.601,20
8.207,-7.721,1.381,20
7.134,-7.582,1.228,20
6.275,-7.316,1.055,20
5.652,-6.835,0.799,20
5.415,-6.131,0.418,20
4.766,-5.741,0.505,20
4.161,-5.408,0.615,20
3.615,-5.236,0.864,20
3.399,-4.912,0.95,20
3.347,-4.666,0.462,20
3.311,-4.592,-0.083,20
3.593,-5.023,-0.598,20
3.964,-5.7,-0.478,20
4.596,-6.768,-0.208,20
5.248,-7.285,0.011,20
6.193,-7.611,0.169,20
8.054,-7.671,0.169,20
9.746,-9.085,-0.62,20
10.857,-10.831,-0.584,20
11.295,-11.391,1.403,20
11.068,-9.275,3.89,20
11.741,-5.556,4.805,20
11.748,-4.115,4.647,20
11.463,-4.742,3.524,20
11.666,-5.597,1.836,20
11.923,-5.781,0.821,20
12.524,-5.547,0.526,20
12.346,-5.437,1.247,20
11.659,-5.576,2.236,20
10.831,-5.202,3.081,21
10.376,-4.436,3.169,20
9.789,-3.845,2.636,20
9.646,-3.416,2.205,20
9.6,-3.05,1.812,20
9.629,-3.129,1.412,20
9.483,-3.098,1.189,20
9.667,-2.837,1.189,20
9.569,-2.612,1.29,20
9.639,-2.803,1.312,20
9.739,-2.995,1.321,20
10.204,-3.148,1.338,20
10.417,-3.627,1.412,20
10.273,-4.448,1.86,20
10.357,-4.855,2.276,20
10.39,-4.86,2.449,20
10.515,-4.721,2.2,20
11.496,-5.171,1.244,20
12.016,-6.84,1.084,20
12.1,-7.608,0.962,20
11.999,-7.158,1.558,20
11.803,-5.367,1.513,20
12.107,-4.235,0.878,20
12.275,-4.716,0.545,20
12.519,-5.992,0.852,20
12.531,-7.017,1.252,20
12.102,-7.62,1.798,20
11.583,-7.951,2.138,20
10.714,-8.183,2.348,20
9.751,-8.171,2.207,20
8.741,-8.18,2.02,20
7.841,-7.9,1.668,20
7.086,-7.592,1.309,20
6.392,-7.144,1.027,20
5.683,-7.07,1.216,20
4.963,-6.665,1.041,21
4.378,-6.251,0.715,20
3.976,-5.911,0.622,20
3.854,-5.583,0.869,20
3.924,-5.377,0.945,20
4.005,-5.312,0.749,20
4.268,-5.449,0.495,20
4.75,-5.889,0.409,20
5.315,-6.612,0.189,20
5.805,-7.206,0.246,20
6.11,-7.589,0.756,21
6.804,-7.884,1.302,20
7.623,-9.047,1.285,20
8.398,-9.39,1.544,20
9.37,-9.423,1.874,20
9.327,-8.288,2.583,20
9.387,-6.426,2.968,20
9.761,-4.766,2.932,20
10.33,-4.41,2.219,20
10.998,-5.173,1.048,20
11.717,-5.875,0.222,20
12.504,-5.963,-0.284,20
13.139,-5.609,0.272,20
13.046,-5.295,1.259,20
12.682,-4.711,2.3,20
12.071,-3.96,2.966,20
11.137,-3.404,2.382,20
10.201,-3.047,1.177,20
9.595,-3.076,0.517,21
9.162,-3.485,0.141,20
8.841,-3.643,-0.138,20
8.817,-3.849,-0.09,20
8.858,-3.512,0.318,21
8.535,-3.086,0.371,20
8.48,-2.729,0.287,20
8.643,-3.074,0.438,20
9.133,-3.495,0.612,21
9.674,-3.955,0.73,20
10.129,-4.503,0.679,20
10.836,-4.627,1.11,20
11.765,-4.501,1.503,20
13.273,-5.944,0.943,20
13.721,-8.094,1.515,20
14.489,-8.415,1.989,20
14.322,-6.842,2.269,21
13.505,-4.596,1.877,20
12.605,-3.292,1.592,20
11.638,-3.203,1.355,20
11.307,-4.374,0.744,20
11.259,-6.275,0.921,20
11.303,-8.274,1.386,20
10.955,-9.509,1.91,20
10.314,-9.536,2.118,20
9.414,-9.078,2.238,20
8.394,-8.317,2.221,20
7.429,-7.678,2.159,20
6.737,-7.357,1.831,20
6.186,-6.988,1.635,20
5.784,-6.629,1.479,20
5.295,-6.347,1.644,20
4.73,-6.318,1.948,20
4.067,-6.325,2.099,20
3.397,-6.265,2.2,20
3.22,-6.117,1.948,20
3.483,-5.913,1.486,20
3.96,-5.947,0.976,20
4.532,-6.136,0.713,20
5.078,-6.696,0.816,20
5.623,-7.206,1.036,20
6.423,-7.307,0.912,20
7.529,-6.739,0.708,20
7.888,-6.751,0.38,20
9.143,-7.946,-0.921,20
10.122,-9.21,-1.175,20
10.63,-9.15,-0.481,20
10.845,-7.414,0.739,20
11.925,-4.577,1.06,20
12.952,-2.772,-0.421,20
12.94,-3.397,-1.537,20
12.433,-4.726,-2.779,20
12.354,-5.008,-3.725,20
12.89,-4.57,-3.332,20
13.002,-4.161,-1.515,20
13.18,-3.526,0.021,20
12.895,-3.169,1.098,20
11.69,-2.93,0.905,20
10.963,-2.916,-0.071,20
10.795,-2.647,-0.483,20
10.766,-2.748,-0.509,20
10.69,-3.167,-0.201,20
10.364,-3.356,0.114,20
9.904,-3.435,0.284,20
9.648,-3.612,0.469,20
9.607,-3.804,0.591,20
9.572,-4.101,0.706,20
9.557,-4.458,0.924,20
9.703,-4.704,1.333,20
9.773,-4.905,1.905,20
9.773,-5.2,2.437,20
9.097,-5.307,3.019,20
8.329,-5.367,3.869,20
8.111,-5.595,5.3,20
8.597,-6.335,6.186,20
9.873,-7.841,5.88,20
10.749,-8.429,6.057,20
11.314,-7.647,6.457,20
11.547,-6.478,6.548,20
10.745,-6.208,6.191,20
9.49,-6.509,5.044,21
8.736,-7.046,4.367,20
8.298,-7.62,4.299,20
7.982,-8.022,4.663,20
7.671,-8.561,4.747,20
7.311,-8.923,4.24,20
6.897,-9.138,3.557,20
6.502,-8.951,3.466,20
6.117,-8.621,3.526,21
5.971,-8.406,3.471,20
5.817,-8.178,3.634,20
5.528,-8.087,3.916,21
5.279,-8.324,4.118,20
5.051,-8.619,3.828,20
4.836,-8.956,3.303,20
4.627,-8.892,3.323,20
5.02,-8.662,3.406,20
5.911,-8.111,2.944,20
6.84,-7.611,2.123,20
7.541,-7.019,1.441,20
8.264,-6.279,1.211,20
8.769,-5.602,1.24,20
9.421,-5.329,0.806,21
10.014,-5.216,0.636,21
10.63,-4.855,0.976,20
11.051,-4.302,1.675,21
11.367,-3.521,1.989,20
11.853,-3.071,2.015,20
12.047,-3.344,1.185,20
12.016,-4.297,0.11,21
11.659,-5.238,-0.237,20
11.487,-6.074,0.227,20
11.209,-6.849,0.335,21
10.503,-7.23,-0.165,20
9.267,-7.218,-0.847,20
8.307,-7.058,-1.036,20
7.905,-6.677,-1.046,21
7.606,-6.423,-1.161,20
7.173,-6.21,-1.254,20
6.964,-6.148,-1.489,20
6.801,-6.133,-1.472,20
6.557,-6.062,-1.537,20
6.574,-5.592,-1.917,20
6.732,-5.008,-2.578,20
6.825,-4.618,-2.844,20
6.813,-4.486,-2.834,21
6.524,-4.546,-2.695,20
5.932,-4.869,-2.645,20
5.851,-4.975,-2.475,20
6.03,-4.999,-2.219,20
6.088,-5.051,-1.912,20
6.335,-5.262,-1.572,20
6.732,-5.329,-1.154,20
7.12,-5.446,-0.866,20
7.728,-5.406,-0.814,20
8.25,-5.348,-0.744,21
8.825,-5.396,-0.526,20
9.234,-5.501,-0.263,20
9.773,-5.547,0.04,20
10.235,-5.592,0.272,20
10.795,-5.741,0.624,21
11.386,-5.693,1.017,20
12.09,-5.274,1.623,20
12.603,-4.656,1.539,20
13.644,-5.054,1.115,20
14.338,-5.245,1.582,20
15.72,-4.795,1.101,20
16.074,-3.643,1.242,20
15.72,-1.321,1.256,20
14.784,0.179,1.525,20
13.034,0.172,1.256,21
11.123,-0.77,0.464,20
10.33,-1.996,-0.438,20
10.096,-3.938,-0.811,20
10.505,-5.87,-0.459,21
10.857,-7.091,0.081,20
11.54,-7.608,0.385,20
12.16,-7.682,0.665,20
12.947,-7.115,0.746,21
12.981,-6.574,0.988,20
12.765,-6.294,1.189,20
12.289,-6.457,1.395,20
11.458,-7.067,1.654,20
10.445,-7.795,1.771,20
9.284,-8.291,1.987,20
8.329,-8.377,2.255,20
7.594,-8.228,2.188,20
6.596,-7.879,2.099,20
5.631,-7.541,1.975,20
4.865,-7.132,1.85,20
4.309,-6.768,1.695,20
4.017,-6.39,1.431,20
3.902,-6.143,1.163,20
4.137,-5.959,0.696,20
4.479,-5.944,0.203,20
4.824,-6.399,-0.079,20
4.833,-6.758,-0.023,20
5.351,-6.866,0.423,21
6.658,-7.714,0.215,20
7.309,-8.844,-0.191,20
7.946,-9.442,0.399,20
7.771,-9.011,1.28,20
8.315,-6.94,1.865,20
9.133,-4.374,1.728,20
9.667,-2.873,0.644,20
9.868,-2.82,-0.725,20
9.902,-4.209,-2.087,20
10.17,-6.387,-2.82,20
11.08,-7.666,-2.492,20
12.598,-8.142,-1.0,20
13.215,-8.07,0.905,20
13.122,-6.718,2.296,20
13.28,-4.891,3.256,20
13.393,-3.416,2.913,20
12.868,-2.674,1.551,20
12.133,-2.173,-0.04,20
11.013,-2.377,-0.952,20
10.144,-2.983,-0.773,20
9.866,-3.423,0.294,20
9.497,-3.675,1.086,20
8.951,-3.457,1.194,20
8.552,-3.141,1.012,20
8.365,-2.911,0.895,20
8.511,-3.136,0.761,20
8.628,-3.536,0.881,20
8.722,-4.005,1.015,20
9.334,-4.568,1.295,20
9.943,-4.587,1.424,20
10.682,-4.73,1.228,21
11.621,-4.721,0.933,20
13.333,-6.191,0.641,20
14.551,-7.771,1.086,20
15.035,-7.762,1.328,20
14.348,-5.75,1.089,20
13.63,-3.813,0.787,20
13.237,-3.392,1.264,20
13.39,-5.039,0.859,20
13.646,-7.41,0.588,20
13.601,-9.425,0.651,20
12.701,-10.493,1.309,21
11.235,-10.448,1.8,21
10.043,-9.813,1.869,20
8.896,-9.1,1.513,21
7.57,-8.384,1.07,21
6.469,-7.728,0.77,20
5.544,-7.072,0.73,20
4.759,-6.485,0.885,20
4.022,-6.167,1.185,20
3.383,-5.781,1.197,20
2.875,-5.647,0.962,20
2.466,-5.494,0.883,20
2.351,-5.193,0.857,20
2.477,-5.044,0.617,20
2.801,-5.281,0.27,20
3.313,-5.817,0.282,20
3.902,-6.265,0.366,20
4.709,-6.952,0.129,20
5.669,-7.886,-0.035,20
6.988,-8.614,0.407,20
8.566,-9.169,0.89,20
10.419,-10.582,0.402,20
11.913,-12.014,0.232,20
13.302,-12.169,0.993,20
13.788,-10.211,2.525,20
13.9,-6.687,3.11,20
14.295,-3.964,1.898,20
14.346,-3.16,-0.287,20
14.07,-4.407,-1.805,20
13.467,-5.901,-1.984,20
13.565,-6.198,-1.558,21
13.551,-5.791,-0.158,20
13.311,-4.888,0.988,20
12.837,-3.483,1.9,20
11.638,-2.494,2.164,20
10.321,-2.303,1.063,20
9.868,-2.248,0.354,20
9.696,-2.375,0.057,21
9.454,-2.662,-0.11,20
9.227,-3.05,0.354,20
9.33,-3.217,0.794,20
9.651,-2.81,1.122,21
9.897,-2.466,0.739,20
10.484,-2.456,0.153,20
11.008,-3.019,-0.086,20
10.8,-4.134,-0.196,20
10.826,-5.018,0.047,20
11.496,-5.169,0.679,20
12.239,-4.874,1.206,21
12.907,-5.19,1.139,20
13.79,-7.424,1.149,21
14.358,-8.54,1.546,20
14.772,-9.351,1.527,20
13.864,-8.171,1.908,20
12.816,-5.781,1.745,21
11.954,-5.02,1.946,20
11.786,-5.552,1.845,20
11.554,-6.976,1.522,20
11.049,-8.441,1.261,20
10.275,-9.44,1.273,20
9.255,-9.299,1.362,20
8.307,-8.362,1.29,20
7.649,-7.393,1.07,20
7.096,-6.605,0.854,20
6.643,-6.157,0.708,20
6.22,-5.918,0.624,20
5.449,-5.791,0.823,21
4.723,-5.81,1.161,20
4.149,-5.798,1.58,20
3.754,-5.59,1.824,20
3.615,-5.188,1.745,20
3.457,-5.013,1.486,20
3.56,-5.118,1.161,20
3.835,-5.564,0.814,20
4.462,-6.517,0.627,20
5.193,-7.235,0.579,20
5.985,-7.793,0.711,20
7.015,-7.879,0.945,21
8.848,-8.209,0.708,20
9.981,-9.514,0.22,20
10.821,-10.469,0.222,20
11.566,-10.74,1.17,20
11.777,-8.726,2.291,20
12.073,-6.019,2.188,20
12.416,-3.78,1.055,20
12.725,-3.21,-0.38,20
12.732,-3.842,-1.649,20
12.54,-4.632,-3.028,20
12.811,-4.843,-3.481,20
13.486,-4.639,-2.336,20
13.788,-4.661,-0.708,20
13.596,-4.364,0.835,20
12.842,-3.768,1.941,20
11.822,-3.236,2.243,20
10.709,-3.071,1.8,20
9.718,-3.093,1.091,20
9.153,-3.086,0.804,20
8.963,-3.215,0.605,20
8.906,-3.16,0.605,20
8.686,-3.055,0.55,20
