time,x_axis,y_axis,z_axis,activity
2020-08-13T17:58:34.560Z,0.752906383846624,0.551295125433408,0.380787273098103,Sitting
2020-08-13T17:58:34.580Z,0.760044870487457,0.557311849887824,0.363960840301856,Sitting
2020-08-13T17:58:34.600Z,0.76198245971854,0.548031817254742,0.373240872934938,Sitting
2020-08-13T17:58:34.620Z,0.753926167652458,0.546604119926576,0.374260656740771,Sitting
2020-08-13T17:58:34.640001Z,0.742708545788293,0.53783397919641,0.362023251070773,Sitting
2020-08-13T17:58:34.660001Z,0.740974913318376,0.544870487456659,0.365490516010606,Sitting
2020-08-13T17:58:34.680001Z,0.73709973485621,0.552722822761574,0.37793187844177,Sitting
2020-08-13T17:58:34.700001Z,0.730471140118295,0.548031817254742,0.385274321843769,Sitting
2020-08-13T17:58:34.720001Z,0.722210891291046,0.539261676524577,0.384254538037936,Sitting
2020-08-13T17:58:34.740Z,0.723842545380379,0.540791352233327,0.391800938201101,Sitting
2020-08-13T17:58:34.760Z,0.736079951050377,0.548031817254742,0.386702019171935,Sitting
2020-08-13T17:58:34.780Z,0.749949010809708,0.553436671425658,0.383030797470936,Sitting
2020-08-13T17:58:34.800Z,0.75708749745054,0.552926779522741,0.380583316336937,Sitting
2020-08-13T17:58:34.820Z,0.755863756883541,0.549765449724658,0.37884968386702,Sitting
2020-08-13T17:58:34.840Z,0.750458902712625,0.545380379359576,0.383540689373853,Sitting
2020-08-13T17:58:34.860Z,0.73924128084846,0.546604119926576,0.376708137874771,Sitting
2020-08-13T17:58:34.880001Z,0.733428513155211,0.543238833367326,0.371099326942688,Sitting
2020-08-13T17:58:34.900001Z,0.74046502141546,0.545176422598409,0.372017132367938,Sitting
2020-08-13T17:58:34.920001Z,0.745563940444626,0.544462573934326,0.380787273098103,Sitting
2020-08-13T17:58:34.940001Z,0.74291250254946,0.546400163165409,0.394962267999184,Sitting
2020-08-13T17:58:34.960001Z,0.740261064654293,0.539771568427493,0.400571078931266,Sitting
2020-08-13T17:58:34.980Z,0.739955129512543,0.53783397919641,0.397205792372017,Sitting
2020-08-13T17:58:35Z,0.763206200285539,0.543646746889659,0.383030797470936,Sitting
2020-08-13T17:58:35.020Z,0.729757291454212,0.543238833367326,0.365694472771772,Sitting
2020-08-13T17:58:35.040Z,0.751172751376708,0.560779114827656,0.373750764837854,Sitting
2020-08-13T17:58:35.060Z,0.735366102386294,0.552008974097491,0.370385478278605,Sitting
2020-08-13T17:58:35.080Z,0.73954721599021,0.553232714664491,0.357842137466857,Sitting
2020-08-13T17:58:35.100Z,0.743626351213543,0.550479298388742,0.370385478278605,Sitting
2020-08-13T17:58:35.120Z,0.754843973077707,0.556394044462574,0.397205792372017,Sitting
2020-08-13T17:58:35.140001Z,0.757291454211707,0.552212930858658,0.414236181929431,Sitting
2020-08-13T17:58:35.160001Z,0.747603508056292,0.539771568427493,0.403018560065266,Sitting
2020-08-13T17:58:35.180001Z,0.744340199877626,0.538547827860493,0.37793187844177,Sitting
2020-08-13T17:58:35.200001Z,0.748317356720375,0.549765449724658,0.366204364674689,Sitting
2020-08-13T17:58:35.220001Z,0.754436059555374,0.559759331021823,0.357128288802774,Sitting
2020-08-13T17:58:35.240Z,0.744136243116459,0.556394044462574,0.354170915765858,Sitting
2020-08-13T17:58:35.260Z,0.727309810320212,0.546094228023659,0.367428105241689,Sitting
2020-08-13T17:58:35.280Z,0.717009993881297,0.536610238629411,0.386498062410769,Sitting
2020-08-13T17:58:35.300Z,0.718539669590047,0.538037935957577,0.399347338364267,Sitting
2020-08-13T17:58:35.320Z,0.729451356312462,0.548847644299408,0.403018560065266,Sitting
2020-08-13T17:58:35.340Z,0.730267183357128,0.550071384866408,0.409137262900265,Sitting
2020-08-13T17:58:35.360Z,0.725372221089129,0.548541709157658,0.404038343871099,Sitting
2020-08-13T17:58:35.380001Z,0.714358555986131,0.538853763002243,0.388843565164185,Sitting
2020-08-13T17:58:35.400001Z,0.725066285947379,0.54119926575566,0.375178462166021,Sitting
2020-08-13T17:58:35.420001Z,0.745156026922292,0.554660411992658,0.366204364674689,Sitting
2020-08-13T17:58:35.440001Z,0.761268611054456,0.561289006730573,0.369569651233938,Sitting
2020-08-13T17:58:35.460001Z,0.765347746277789,0.561289006730573,0.38037935957577,Sitting
2020-08-13T17:58:35.480Z,0.746379767489292,0.547623903732409,0.379869467672853,Sitting
2020-08-13T17:58:35.500Z,0.738731388945543,0.536610238629411,0.37762594330002,Sitting
2020-08-13T17:58:35.520Z,0.735366102386294,0.53905771976341,0.379869467672853,Sitting
2020-08-13T17:58:35.540Z,0.746379767489292,0.547114011829492,0.386702019171935,Sitting
2020-08-13T17:58:35.560Z,0.752702427085458,0.554150520089741,0.38252090556802,Sitting
2020-08-13T17:58:35.580Z,0.751478686518458,0.552008974097491,0.378135835202937,Sitting
2020-08-13T17:58:35.600Z,0.742402610646543,0.542219049561493,0.383234754232103,Sitting
2020-08-13T17:58:35.620Z,0.735875994289211,0.537630022435244,0.383030797470936,Sitting
2020-08-13T17:58:35.640001Z,0.743932286355293,0.545686314501326,0.381807056903936,Sitting
2020-08-13T17:58:35.660001Z,0.753212318988374,0.548031817254742,0.375994289210687,Sitting
2020-08-13T17:58:35.680001Z,0.761268611054456,0.553232714664491,0.376912094635937,Sitting
2020-08-13T17:58:35.700001Z,0.755149908219457,0.552722822761574,0.379563532531103,Sitting
2020-08-13T17:58:35.720001Z,0.744136243116459,0.543442790128493,0.368651845808689,Sitting
2020-08-13T17:58:35.740Z,0.735875994289211,0.535590454823577,0.36222720783194,Sitting
2020-08-13T17:58:35.760Z,0.74046502141546,0.546400163165409,0.372017132367938,Sitting
2020-08-13T17:58:35.780Z,0.748827248623292,0.554456455231491,0.384764429940852,Sitting
2020-08-13T17:58:35.800Z,0.746787681011625,0.555170303895574,0.383744646135019,Sitting
2020-08-13T17:58:35.820Z,0.741892718743626,0.547827860493575,0.379359575769937,Sitting
2020-08-13T17:58:35.840Z,0.737303691617377,0.542219049561493,0.378441770344687,Sitting
2020-08-13T17:58:35.860Z,0.738731388945543,0.540791352233327,0.377218029777687,Sitting
2020-08-13T17:58:35.880001Z,0.748011421578625,0.549561492963492,0.374974505404854,Sitting
2020-08-13T17:58:35.900001Z,0.754130124413624,0.552926779522741,0.366918213338772,Sitting
2020-08-13T17:58:35.920001Z,0.749235162145625,0.551703038955741,0.371303283703855,Sitting
2020-08-13T17:58:35.940001Z,0.73801754028146,0.549561492963492,0.374260656740771,Sitting
2020-08-13T17:58:35.960001Z,0.732612686110545,0.540995308994493,0.376708137874771,Sitting
2020-08-13T17:58:35.980Z,0.729961248215378,0.54272894146441,0.381093208239853,Sitting
2020-08-13T17:58:36Z,0.735366102386294,0.546604119926576,0.389353457067102,Sitting
2020-08-13T17:58:36.020Z,0.74077095655721,0.550989190291658,0.395472159902101,Sitting
2020-08-13T17:58:36.040Z,0.747603508056292,0.549051601060575,0.390577197634102,Sitting
2020-08-13T17:58:36.060Z,0.745563940444626,0.544666530695493,0.376198245971854,Sitting
2020-08-13T17:58:36.080Z,0.746379767489292,0.548847644299408,0.370793391800938,Sitting
2020-08-13T17:58:36.100Z,0.749541097287375,0.553946563328574,0.370793391800938,Sitting
2020-08-13T17:58:36.120Z,0.751172751376708,0.555680195798491,0.374770548643687,Sitting
2020-08-13T17:58:36.140001Z,0.744340199877626,0.547623903732409,0.37915561900877,Sitting
2020-08-13T17:58:36.160001Z,0.734856210483377,0.540995308994493,0.38007342443402,Sitting
2020-08-13T17:58:36.180001Z,0.737303691617377,0.54119926575566,0.38037935957577,Sitting
2020-08-13T17:58:36.200001Z,0.747603508056292,0.547827860493575,0.385988170507852,Sitting
2020-08-13T17:58:36.220001Z,0.753926167652458,0.551499082194575,0.384968386702019,Sitting
2020-08-13T17:58:36.240Z,0.748827248623292,0.553232714664491,0.382316948806853,Sitting
2020-08-13T17:58:36.260Z,0.736589842953294,0.543952682031409,0.37762594330002,Sitting
2020-08-13T17:58:36.280Z,0.729247399551295,0.53997552518866,0.374260656740771,Sitting
2020-08-13T17:58:36.300Z,0.740261064654293,0.547623903732409,0.374464613501938,Sitting
2020-08-13T17:58:36.320Z,0.752396491943708,0.553742606567408,0.380787273098103,Sitting
2020-08-13T17:58:36.340Z,0.748011421578625,0.557107893126657,0.387211911074852,Sitting
2020-08-13T17:58:36.360Z,0.73801754028146,0.548541709157658,0.37915561900877,Sitting
2020-08-13T17:58:36.380001Z,0.734652253722211,0.538037935957577,0.373240872934938,Sitting
2020-08-13T17:58:36.400001Z,0.74291250254946,0.544870487456659,0.376912094635937,Sitting
2020-08-13T17:58:36.420001Z,0.747603508056292,0.553946563328574,0.383540689373853,Sitting
2020-08-13T17:58:36.440001Z,0.750254945951458,0.553232714664491,0.384458494799103,Sitting
2020-08-13T17:58:36.460001Z,0.741892718743626,0.545890271262492,0.377218029777687,Sitting
2020-08-13T17:58:36.480Z,0.739955129512543,0.541709157658576,0.37884968386702,Sitting
2020-08-13T17:58:36.500Z,0.73954721599021,0.549561492963492,0.374770548643687,Sitting
2020-08-13T17:58:36.520Z,0.737303691617377,0.546604119926576,0.374260656740771,Sitting
2020-08-13T17:58:36.540Z,0.742402610646543,0.545380379359576,0.372527024270855,Sitting
2020-08-13T17:58:36.560Z,0.746379767489292,0.550479298388742,0.373954721599021,Sitting
2020-08-13T17:58:36.580Z,0.747807464817459,0.549255557821742,0.378645727105854,Sitting
2020-08-13T17:58:36.600Z,0.744850091780542,0.549765449724658,0.381093208239853,Sitting
2020-08-13T17:58:36.620Z,0.740974913318376,0.549255557821742,0.381093208239853,Sitting
2020-08-13T17:58:36.640001Z,0.739955129512543,0.543952682031409,0.385988170507852,Sitting
2020-08-13T17:58:36.660001Z,0.737813583520294,0.546910055068325,0.379869467672853,Sitting
2020-08-13T17:58:36.680001Z,0.744646135019376,0.546910055068325,0.374464613501938,Sitting
2020-08-13T17:58:36.700001Z,0.746787681011625,0.550071384866408,0.369569651233938,Sitting
2020-08-13T17:58:36.720001Z,0.751988578421375,0.552008974097491,0.367122170099939,Sitting
2020-08-13T17:58:36.740Z,0.752702427085458,0.554456455231491,0.373750764837854,Sitting
2020-08-13T17:58:36.760Z,0.744850091780542,0.545890271262492,0.375688354068937,Sitting
2020-08-13T17:58:36.780Z,0.74046502141546,0.544462573934326,0.38007342443402,Sitting
2020-08-13T17:58:36.800Z,0.737813583520294,0.544156638792576,0.381807056903936,Sitting
2020-08-13T17:58:36.820Z,0.742708545788293,0.550785233530491,0.38037935957577,Sitting
2020-08-13T17:58:36.840Z,0.744136243116459,0.549255557821742,0.374260656740771,Sitting
2020-08-13T17:58:36.860Z,0.745563940444626,0.549255557821742,0.371813175606771,Sitting
2020-08-13T17:58:36.880001Z,0.744850091780542,0.544870487456659,0.373240872934938,Sitting
2020-08-13T17:58:36.900001Z,0.74046502141546,0.54150520089741,0.375994289210687,Sitting
2020-08-13T17:58:36.920001Z,0.739955129512543,0.547827860493575,0.372730981032021,Sitting
2020-08-13T17:58:36.940001Z,0.741178870079543,0.548337752396492,0.372017132367938,Sitting
2020-08-13T17:58:36.960001Z,0.741178870079543,0.548337752396492,0.38160310014277,Sitting
2020-08-13T17:58:36.980Z,0.732408729349378,0.548541709157658,0.392310830104018,Sitting
2020-08-13T17:58:37Z,0.722414848052213,0.54028146033041,0.385988170507852,Sitting
2020-08-13T17:58:37.020Z,0.733836426677544,0.536406281868244,0.374464613501938,Sitting
2020-08-13T17:58:37.040Z,0.756373648786457,0.552212930858658,0.376912094635937,Sitting
2020-08-13T17:58:37.060Z,0.773709973485621,0.566387925759739,0.387619824597185,Sitting
2020-08-13T17:58:37.080Z,0.766571486844789,0.554966347134408,0.383030797470936,Sitting
2020-08-13T17:58:37.100Z,0.753620232510708,0.540485417091576,0.375178462166021,Sitting
2020-08-13T17:58:37.120Z,0.752192535182541,0.540485417091576,0.371303283703855,Sitting
2020-08-13T17:58:37.140001Z,0.754436059555374,0.546604119926576,0.363756883540689,Sitting
2020-08-13T17:58:37.160001Z,0.755863756883541,0.550785233530491,0.355904548235774,Sitting
2020-08-13T17:58:37.180001Z,0.756577605547624,0.550989190291658,0.355700591474607,Sitting
2020-08-13T17:58:37.200001Z,0.749235162145625,0.545890271262492,0.356414440138691,Sitting
2020-08-13T17:58:37.220001Z,0.73679379971446,0.537120130532327,0.366714256577605,Sitting
2020-08-13T17:58:37.240Z,0.730981032021211,0.54119926575566,0.38160310014277,Sitting
2020-08-13T17:58:37.260Z,0.735875994289211,0.554966347134408,0.392820722006934,Sitting
2020-08-13T17:58:37.280Z,0.729757291454212,0.550479298388742,0.393738527432184,Sitting
2020-08-13T17:58:37.300Z,0.727309810320212,0.545176422598409,0.387415867836019,Sitting
2020-08-13T17:58:37.320Z,0.729247399551295,0.53905771976341,0.386498062410769,Sitting
2020-08-13T17:58:37.340Z,0.741484805221293,0.546910055068325,0.391291046298185,Sitting
2020-08-13T17:58:37.360Z,0.754130124413624,0.551295125433408,0.37915561900877,Sitting
2020-08-13T17:58:37.380001Z,0.756883540689374,0.553436671425658,0.373036916173771,Sitting
2020-08-13T17:58:37.400001Z,0.751172751376708,0.546604119926576,0.369569651233938,Sitting
2020-08-13T17:58:37.420001Z,0.746073832347542,0.543646746889659,0.368855802569855,Sitting
2020-08-13T17:58:37.440001Z,0.745156026922292,0.547317968590659,0.365694472771772,Sitting
2020-08-13T17:58:37.460001Z,0.743932286355293,0.546094228023659,0.377218029777687,Sitting
2020-08-13T17:58:37.480Z,0.73954721599021,0.549561492963492,0.387925759738935,Sitting
2020-08-13T17:58:37.500Z,0.73709973485621,0.544870487456659,0.391800938201101,Sitting
2020-08-13T17:58:37.520Z,0.730675096879462,0.541709157658576,0.394758311238018,Sitting
2020-08-13T17:58:37.540Z,0.726595961656129,0.539261676524577,0.392106873342851,Sitting
2020-08-13T17:58:37.560Z,0.731898837446461,0.545686314501326,0.389353457067102,Sitting
2020-08-13T17:58:37.580Z,0.737303691617377,0.549765449724658,0.384254538037936,Sitting
2020-08-13T17:58:37.600Z,0.737507648378544,0.547317968590659,0.382011013665103,Sitting
2020-08-13T17:58:37.620Z,0.729043442790128,0.54272894146441,0.390577197634102,Sitting
2020-08-13T17:58:37.640001Z,0.726290026514379,0.542932898225576,0.396899857230267,Sitting
2020-08-13T17:58:37.660001Z,0.741892718743626,0.548031817254742,0.397205792372017,Sitting
2020-08-13T17:58:37.680001Z,0.752396491943708,0.546400163165409,0.393024678768101,Sitting
2020-08-13T17:58:37.700001Z,0.761472567815623,0.551499082194575,0.389863348970018,Sitting
2020-08-13T17:58:37.720001Z,0.762900265143789,0.551499082194575,0.390577197634102,Sitting
2020-08-13T17:58:37.740Z,0.751682643279625,0.550989190291658,0.385274321843769,Sitting
2020-08-13T17:58:37.760Z,0.731694880685295,0.545686314501326,0.386192127269019,Sitting
2020-08-13T17:58:37.780Z,0.713338772180298,0.534672649398327,0.391087089537018,Sitting
2020-08-13T17:58:37.800Z,0.72017132367938,0.536814195390577,0.385478278604936,Sitting
2020-08-13T17:58:37.820Z,0.737303691617377,0.542932898225576,0.393534570671018,Sitting
2020-08-13T17:58:37.840Z,0.752906383846624,0.547317968590659,0.3991433816031,Sitting
2020-08-13T17:58:37.860Z,0.753620232510708,0.548847644299408,0.395778095043851,Sitting
2020-08-13T17:58:37.880001Z,0.737507648378544,0.540791352233327,0.394758311238018,Sitting
2020-08-13T17:58:37.900001Z,0.729757291454212,0.542015092800326,0.387925759738935,Sitting
2020-08-13T17:58:37.920001Z,0.723638588619213,0.542423006322659,0.38252090556802,Sitting
2020-08-13T17:58:37.940001Z,0.731694880685295,0.549255557821742,0.373546808076688,Sitting
2020-08-13T17:58:37.960001Z,0.745563940444626,0.551703038955741,0.382316948806853,Sitting
2020-08-13T17:58:37.980Z,0.749541097287375,0.548847644299408,0.401794819498266,Sitting
2020-08-13T17:58:38Z,0.73832347542321,0.544462573934326,0.401080970834183,Sitting
2020-08-13T17:58:38.020Z,0.728227615745462,0.535590454823577,0.388129716500102,Sitting
2020-08-13T17:58:38.040Z,0.736283907811544,0.540791352233327,0.379359575769937,Sitting
2020-08-13T17:58:38.060Z,0.756883540689374,0.558841525596574,0.385478278604936,Sitting
2020-08-13T17:58:38.080Z,0.763206200285539,0.565164185192739,0.3979196410361,Sitting
2020-08-13T17:58:38.100Z,0.758821129920457,0.552722822761574,0.383744646135019,Sitting
2020-08-13T17:58:38.120Z,0.742708545788293,0.538343871099327,0.38007342443402,Sitting
2020-08-13T17:58:38.140001Z,0.728533550887212,0.537324087293494,0.379563532531103,Sitting
2020-08-13T17:58:38.160001Z,0.724862329186212,0.544870487456659,0.375178462166021,Sitting
2020-08-13T17:58:38.180001Z,0.734346318580461,0.554150520089741,0.374260656740771,Sitting
2020-08-13T17:58:38.200001Z,0.73954721599021,0.555680195798491,0.373036916173771,Sitting
2020-08-13T17:58:38.220001Z,0.745359983683459,0.550275341627575,0.382826840709769,Sitting
2020-08-13T17:58:38.240Z,0.730981032021211,0.540995308994493,0.402100754640016,Sitting
2020-08-13T17:58:38.260Z,0.724148480522129,0.542932898225576,0.405466041199266,Sitting
2020-08-13T17:58:38.280Z,0.732408729349378,0.551295125433408,0.387925759738935,Sitting
2020-08-13T17:58:38.300Z,0.74168876198246,0.550989190291658,0.367632062002855,Sitting
2020-08-13T17:58:38.320Z,0.747807464817459,0.555884152559657,0.367122170099939,Sitting
2020-08-13T17:58:38.340Z,0.745156026922292,0.553946563328574,0.390577197634102,Sitting
2020-08-13T17:58:38.360Z,0.734142361819294,0.546910055068325,0.391087089537018,Sitting
2020-08-13T17:58:38.380001Z,0.721904956149296,0.53997552518866,0.388129716500102,Sitting
2020-08-13T17:58:38.400001Z,0.722210891291046,0.54272894146441,0.387619824597185,Sitting
2020-08-13T17:58:38.420001Z,0.74077095655721,0.549765449724658,0.397715684274934,Sitting
2020-08-13T17:58:38.440001Z,0.75831123801754,0.55782174179074,0.405466041199266,Sitting
2020-08-13T17:58:38.460001Z,0.755659800122374,0.552008974097491,0.398123597797267,Sitting
2020-08-13T17:58:38.480Z,0.73679379971446,0.540485417091576,0.380787273098103,Sitting
2020-08-13T17:58:38.500Z,0.725576177850296,0.536406281868244,0.370079543136855,Sitting
2020-08-13T17:58:38.520Z,0.725372221089129,0.548847644299408,0.37793187844177,Sitting
2020-08-13T17:58:38.540Z,0.741178870079543,0.564450336528656,0.395268203140934,Sitting
2020-08-13T17:58:38.560Z,0.735366102386294,0.554660411992658,0.393738527432184,Sitting
2020-08-13T17:58:38.580Z,0.724352437283296,0.54028146033041,0.392820722006934,Sitting
2020-08-13T17:58:38.600Z,0.732408729349378,0.540485417091576,0.403018560065266,Sitting
2020-08-13T17:58:38.620Z,0.756577605547624,0.553232714664491,0.4015908627371,Sitting
2020-08-13T17:58:38.640001Z,0.758821129920457,0.554660411992658,0.386702019171935,Sitting
2020-08-13T17:58:38.660001Z,0.73924128084846,0.546910055068325,0.373546808076688,Sitting
2020-08-13T17:58:38.680001Z,0.713338772180298,0.551499082194575,0.367122170099939,Sitting
2020-08-13T17:58:38.700001Z,0.706506220681215,0.548337752396492,0.380583316336937,Sitting
2020-08-13T17:58:38.720001Z,0.718743626351214,0.550275341627575,0.399857230267183,Sitting
2020-08-13T17:58:38.740Z,0.741484805221293,0.549051601060575,0.414032225168264,Sitting
2020-08-13T17:58:38.760Z,0.752906383846624,0.548337752396492,0.423312257801346,Sitting
2020-08-13T17:58:38.780Z,0.748011421578625,0.550989190291658,0.400571078931266,Sitting
2020-08-13T17:58:38.800Z,0.792270038751785,0.594737915561901,0.400163165408933,Sitting
2020-08-13T17:58:38.820Z,0.706098307158882,0.538853763002243,0.420150928003263,Sitting
2020-08-13T17:58:38.840Z,0.676218641647971,0.483887415867836,0.343769120946359,Sitting
2020-08-13T17:58:38.860Z,0.694370793391801,0.524168876198246,0.305629206608199,Sitting
2020-08-13T17:58:38.880001Z,0.804405466041199,0.604017948194983,0.380787273098103,Sitting
2020-08-13T17:58:38.900001Z,0.797165001019784,0.604731796859066,0.390373240872935,Sitting
2020-08-13T17:58:38.920001Z,0.740974913318376,0.544156638792576,0.38160310014277,Sitting
2020-08-13T17:58:38.940001Z,0.673567203752804,0.49847032429125,0.345196818274526,Sitting
2020-08-13T17:58:38.960001Z,0.717519885784214,0.544156638792576,0.411074852131348,Sitting
2020-08-13T17:58:38.980Z,0.745563940444626,0.573934325922904,0.439628798694677,Sitting
2020-08-13T17:58:39Z,0.73832347542321,0.555170303895574,0.43697736079951,Sitting
2020-08-13T17:58:39.020Z,0.72047725882113,0.527840097899245,0.400571078931266,Sitting
2020-08-13T17:58:39.040Z,0.722414848052213,0.522639200489496,0.398123597797267,Sitting
2020-08-13T17:58:39.060Z,0.750968794615541,0.546910055068325,0.384254538037936,Sitting
2020-08-13T17:58:39.080Z,0.765857638180706,0.568835406893738,0.366714256577605,Sitting
2020-08-13T17:58:39.100Z,0.766367530083622,0.568325514990822,0.355394656332857,Sitting
2020-08-13T17:58:39.120Z,0.740261064654293,0.555374260656741,0.359881705078523,Sitting
2020-08-13T17:58:39.140001Z,0.725780134611462,0.540995308994493,0.390373240872935,Sitting
2020-08-13T17:58:39.160001Z,0.714358555986131,0.532735060167244,0.403834387109933,Sitting
2020-08-13T17:58:39.180001Z,0.724556394044463,0.542219049561493,0.415052008974098,Sitting
2020-08-13T17:58:39.200001Z,0.736589842953294,0.553436671425658,0.412808484601265,Sitting
2020-08-13T17:58:39.220001Z,0.740261064654293,0.555374260656741,0.398123597797267,Sitting
2020-08-13T17:58:39.240Z,0.735060167244544,0.553946563328574,0.388435651641852,Sitting
2020-08-13T17:58:39.260Z,0.732612686110545,0.545380379359576,0.382826840709769,Sitting
2020-08-13T17:58:39.280Z,0.731694880685295,0.543646746889659,0.374770548643687,Sitting
2020-08-13T17:58:39.300Z,0.740974913318376,0.549765449724658,0.373750764837854,Sitting
2020-08-13T17:58:39.320Z,0.753416275749541,0.55659800122374,0.37762594330002,Sitting
2020-08-13T17:58:39.340Z,0.752702427085458,0.55690393636549,0.385988170507852,Sitting
2020-08-13T17:58:39.360Z,0.73954721599021,0.547317968590659,0.388129716500102,Sitting
2020-08-13T17:58:39.380001Z,0.726086069753212,0.539771568427493,0.386905975933102,Sitting
2020-08-13T17:58:39.400001Z,0.724352437283296,0.54150520089741,0.390577197634102,Sitting
2020-08-13T17:58:39.420001Z,0.736283907811544,0.550071384866408,0.398123597797267,Sitting
2020-08-13T17:58:39.440001Z,0.747807464817459,0.56149296349174,0.397205792372017,Sitting
2020-08-13T17:58:39.460001Z,0.749235162145625,0.56026922292474,0.399653273506017,Sitting
2020-08-13T17:58:39.480Z,0.732408729349378,0.554660411992658,0.396491943707934,Sitting
2020-08-13T17:58:39.500Z,0.727309810320212,0.549255557821742,0.388435651641852,Sitting
2020-08-13T17:58:39.520Z,0.728533550887212,0.552518866000408,0.393024678768101,Sitting
2020-08-13T17:58:39.540Z,0.730981032021211,0.555680195798491,0.3966959004691,Sitting
2020-08-13T17:58:39.560Z,0.728533550887212,0.550785233530491,0.389149500305935,Sitting
2020-08-13T17:58:39.580Z,0.73709973485621,0.545890271262492,0.381093208239853,Sitting
2020-08-13T17:58:39.600Z,0.740261064654293,0.544666530695493,0.370385478278605,Sitting
2020-08-13T17:58:39.620Z,0.742708545788293,0.543442790128493,0.359065878033857,Sitting
2020-08-13T17:58:39.640001Z,0.738731388945543,0.542015092800326,0.358352029369774,Sitting
2020-08-13T17:58:39.660001Z,0.747807464817459,0.543238833367326,0.36008566183969,Sitting
2020-08-13T17:58:39.680001Z,0.760044870487457,0.552722822761574,0.365694472771772,Sitting
2020-08-13T17:58:39.700001Z,0.752702427085458,0.544156638792576,0.37762594330002,Sitting
2020-08-13T17:58:39.720001Z,0.740974913318376,0.534876606159494,0.384764429940852,Sitting
2020-08-13T17:58:39.740Z,0.751172751376708,0.537630022435244,0.394758311238018,Sitting
2020-08-13T17:58:39.760Z,0.752396491943708,0.543646746889659,0.399857230267183,Sitting
2020-08-13T17:58:39.780Z,0.754130124413624,0.55690393636549,0.390373240872935,Sitting
2020-08-13T17:58:39.800Z,0.746787681011625,0.553946563328574,0.3966959004691,Sitting
2020-08-13T17:58:39.820Z,0.728737507648378,0.539261676524577,0.378645727105854,Sitting
2020-08-13T17:58:39.840Z,0.727819702223129,0.534162757495411,0.394554354476851,Sitting
2020-08-13T17:58:39.860Z,0.732918621252294,0.549255557821742,0.4015908627371,Sitting
2020-08-13T17:58:39.880001Z,0.73679379971446,0.557311849887824,0.405771976341016,Sitting
2020-08-13T17:58:39.900001Z,0.737303691617377,0.552722822761574,0.398939424841933,Sitting
2020-08-13T17:58:39.920001Z,0.724148480522129,0.542423006322659,0.378135835202937,Sitting
2020-08-13T17:58:39.940001Z,0.728533550887212,0.544870487456659,0.378135835202937,Sitting
2020-08-13T17:58:39.960001Z,0.735570059147461,0.55690393636549,0.383744646135019,Sitting
2020-08-13T17:58:39.980Z,0.751988578421375,0.56057515806649,0.394962267999184,Sitting
2020-08-13T17:58:40Z,0.750968794615541,0.554966347134408,0.394248419335101,Sitting
2020-08-13T17:58:40.020Z,0.747093616153375,0.549051601060575,0.399347338364267,Sitting
2020-08-13T17:58:40.040Z,0.74077095655721,0.547114011829492,0.394248419335101,Sitting
2020-08-13T17:58:40.060Z,0.736079951050377,0.545380379359576,0.388843565164185,Sitting
2020-08-13T17:58:40.080Z,0.733122578013461,0.549561492963492,0.369161737711605,Sitting
2020-08-13T17:58:40.100Z,0.73709973485621,0.553946563328574,0.365490516010606,Sitting
2020-08-13T17:58:40.120Z,0.732918621252294,0.548847644299408,0.38160310014277,Sitting
2020-08-13T17:58:40.140001Z,0.732204772588211,0.544870487456659,0.402304711401183,Sitting
2020-08-13T17:58:40.160001Z,0.728737507648378,0.540485417091576,0.408423414236182,Sitting
2020-08-13T17:58:40.180001Z,0.724352437283296,0.539771568427493,0.407403630430349,Sitting
2020-08-13T17:58:40.200001Z,0.723128696716296,0.547114011829492,0.406485825005099,Sitting
2020-08-13T17:58:40.220001Z,0.724352437283296,0.549255557821742,0.400571078931266,Sitting
2020-08-13T17:58:40.240Z,0.73832347542321,0.553946563328574,0.395268203140934,Sitting
2020-08-13T17:58:40.260Z,0.740261064654293,0.556088109320824,0.404038343871099,Sitting
2020-08-13T17:58:40.280Z,0.728533550887212,0.55659800122374,0.398429532939017,Sitting
2020-08-13T17:58:40.300Z,0.702121150316133,0.548847644299408,0.407403630430349,Sitting
2020-08-13T17:58:40.320Z,0.691107485213135,0.543238833367326,0.416479706302264,Sitting
2020-08-13T17:58:40.340Z,0.684784825616969,0.540485417091576,0.414542117071181,Sitting
2020-08-13T17:58:40.360Z,0.703344890883133,0.544462573934326,0.407403630430349,Sitting
2020-08-13T17:58:40.380001Z,0.733428513155211,0.551295125433408,0.419641036100347,Sitting
2020-08-13T17:58:40.400001Z,0.760044870487457,0.563022639200489,0.416989598205181,Sitting
2020-08-13T17:58:40.420001Z,0.769528859881705,0.55935141749949,0.416989598205181,Sitting
2020-08-13T17:58:40.440001Z,0.753620232510708,0.548337752396492,0.408627370997349,Sitting
2020-08-13T17:58:40.460001Z,0.737507648378544,0.531205384458495,0.388129716500102,Sitting
2020-08-13T17:58:40.480Z,0.724352437283296,0.532225168264328,0.370589435039771,Sitting
2020-08-13T17:58:40.500Z,0.729247399551295,0.542219049561493,0.366204364674689,Sitting
2020-08-13T17:58:40.520Z,0.748317356720375,0.566387925759739,0.367428105241689,Sitting
2020-08-13T17:58:40.540Z,0.757291454211707,0.573220477258821,0.376198245971854,Sitting
2020-08-13T17:58:40.560Z,0.743932286355293,0.556394044462574,0.383744646135019,Sitting
